invoice_id,msisdn,customer_name,voice_cost,sms_cost,data_cost,total_cost,voice_usage,sms_usage,data_usage,status,invoice_date
3f4694c1-282a-47ee-828d-7a3590886be8,+212671779064,Khalid Kabbaj 0CE3B,136.670000000000000000,0E-18,0E-18,149.400000000000000000,33.0,0,0.0,pending,2025-06-10T04:02:29.820Z
cf4f694d-d8ec-4d87-932b-0ff7c6657a8d,+212558203795,Omar Jamal 00391,0E-18,0E-18,51.520000000000000000,63.620000000000000000,0.0,0,654.0,pending,2025-06-10T04:02:29.820Z
28f08ece-3271-43c3-a6e4-c4bcfc52a33b,+212302914255,Aicha Tazi 412D7,18.460000000000000000,0E-18,0E-18,16.610000000000000000,33.0,0,0.0,pending,2025-06-10T04:02:29.820Z
1af63ad4-a32f-479d-8599-6b5799d43618,+212136332873,Rajae Jamal E7A36,35.040000000000000000,0E-18,0E-18,41.750000000000000000,61.0,0,0.0,pending,2025-06-10T04:02:29.820Z
e44ff523-39cd-4613-8309-26ca9b752e5b,+212614621394,Sanaa El Alami 937A8,45.200000000000000000,0E-18,0E-18,40.170000000000000000,80.0,0,0.0,pending,2025-06-10T04:02:29.820Z
8f4427f9-27ba-491f-a8f6-d965b9195b8e,+212104192265,Aicha Iraqi 03624,220.220000000000000000,0E-18,0E-18,232.960000000000000000,51.0,0,0.0,pending,2025-06-10T04:02:29.820Z
32b079ed-9b3f-4e3d-ba2d-594b463aa454,+212491544560,Mohammed Rhazi 89A48,0E-18,0E-18,0E-18,1.800000000000000000,0.0,1,0.0,pending,2025-06-10T04:02:29.820Z
980bf20e-e7bf-4473-8d61-802e7d3ae216,+212398789940,Driss Jebari DF998,0E-18,0E-18,503.150000000000000000,505.640000000000000000,0.0,0,5474.0,pending,2025-06-10T04:02:29.820Z
f0c39f07-1f22-41e9-9829-d3ca5b4cafd4,+212055488039,Fatima Cherkaoui FA42C,0E-18,0E-18,554.940000000000000000,598.240000000000000000,0.0,0,6037.0,pending,2025-06-10T04:02:29.820Z
510b8e13-17dc-4704-b2a6-3f5718143809,+212001196540,Nadia Usmani 3BD65,0E-18,0E-18,0E-18,1.800000000000000000,0.0,1,0.0,pending,2025-06-10T04:02:29.820Z
9a25e592-02fd-4b94-9aee-21fbf3e345db,+212058262150,Karim Douiri 70DD4,0E-18,0E-18,46.080000000000000000,48.800000000000000000,0.0,0,586.0,pending,2025-06-10T04:02:29.820Z
dfbc1a64-beb2-4978-a6e8-5e990fe488b3,+212996731632,Driss Squalli 61D2D,31.810000000000000000,0E-18,0E-18,31.310000000000000000,56.0,0,0.0,pending,2025-06-10T04:02:29.820Z
1a53818a-83f8-4289-a961-1806200740f8,+212443931334,Khalid Yacoubi 822FB,20.620000000000000000,0E-18,0E-18,26.550000000000000000,38.0,0,0.0,pending,2025-06-10T04:02:29.820Z
b70850c3-462c-4cad-9153-f2a96b0d5c25,+212670190219,Abderrahim Berrada 84935,8.070000000000000000,0E-18,0E-18,11.000000000000000000,16.0,0,0.0,pending,2025-06-10T04:02:29.820Z
d731704b-7efb-4000-a8a2-ab8cd095f1a4,+212162185866,Rachid Filali 76A2F,32.550000000000000000,0E-18,0E-18,37.340000000000000000,58.0,0,0.0,pending,2025-06-10T04:02:29.820Z
1be5b492-858f-49e5-a51f-6ede39c71230,+212980676624,Samira Wahabi 6F893,21.620000000000000000,0E-18,0E-18,27.030000000000000000,39.0,0,0.0,pending,2025-06-10T04:02:29.820Z
fe581b70-2278-4da3-8d3a-ec3d629b1ee5,+212565475237,Nadia Qadiri 45472,0E-18,0E-18,0E-18,1.800000000000000000,0.0,2,0.0,pending,2025-06-10T04:02:29.820Z
72d5f37f-7baf-4aa8-be47-dd92c3e2c56d,+212526761330,Khalid Ziani 9AFEF,59.950000000000000000,0E-18,0E-18,65.600000000000000000,104.0,0,0.0,pending,2025-06-10T04:02:29.820Z
570d4162-5a83-4699-bd7d-d8e067b34f37,+212691244972,Mustapha Hassani D9C1E,27.720000000000000000,0E-18,0E-18,31.170000000000000000,50.0,0,0.0,pending,2025-06-10T04:02:29.820Z
61c2f47e-99a4-4ef7-b9ae-3a84cd809347,+212664448137,Abderrahim Cherkaoui FAA10,0E-18,0E-18,45.100000000000000000,52.110000000000000000,0.0,0,456.0,pending,2025-06-10T04:02:29.820Z
3cf6d5af-c5dd-4977-97d2-44aeec1f70c3,+212931354794,Malika El Alami 367E2,0E-18,0E-18,1163.160000000000000000,978.500000000000000000,0.0,0,12648.0,pending,2025-06-10T04:02:29.820Z
0d327979-de7b-4da4-94be-9c257e83b7a0,+212745582243,Yassine Kettani 628D0,42.130000000000000000,0E-18,0E-18,38.510000000000000000,75.0,0,0.0,pending,2025-06-10T04:02:29.820Z
0f208227-012e-45ba-851a-9df09992807b,+212583488856,Aziz Hassani 69667,0E-18,0E-18,483.550000000000000000,484.540000000000000000,0.0,0,5261.0,pending,2025-06-10T04:02:29.820Z
0a3a306a-5d59-467e-b148-b2894c4388ce,+212106219992,Mohammed Filali AEC26,0E-18,0E-18,660.470000000000000000,679.340000000000000000,0.0,0,7184.0,pending,2025-06-10T04:02:29.820Z
8fb82146-5d01-4ec6-a8ad-2deaa5870420,+212374957281,Aziz Cherkaoui 8FBE4,18.490000000000000000,0E-18,0E-18,22.880000000000000000,33.0,0,0.0,pending,2025-06-10T04:02:29.820Z
bbddc8f5-6da7-46de-956d-2eb3bcc59a3c,+212519673780,Brahim Mansouri AA84B,0E-18,0E-18,0E-18,0E-18,0.0,1,0.0,pending,2025-06-10T04:02:29.820Z
756d090e-51a6-4b58-9d23-dfc41d9fbeea,+212943145706,Hayat Chraibi 845FA,0E-18,0E-18,0E-18,1.800000000000000000,0.0,1,0.0,pending,2025-06-10T04:02:29.820Z
9ff904be-b4a5-4463-9f71-314ac4570a63,+212081294178,Leila Naciri 88364,0E-18,0E-18,501.580000000000000000,512.000000000000000000,0.0,0,5457.0,pending,2025-06-10T04:02:29.820Z
68c068e2-76dd-4b4d-b238-fc507faf13b8,+212330416592,Zineb Amrani 913B4,0E-18,0E-18,0E-18,1.800000000000000000,0.0,1,0.0,pending,2025-06-10T04:02:29.820Z
9cf152b2-1e12-40df-a974-455a54c3f6ae,+212418809910,Driss El Fassi 403F4,48.990000000000000000,0E-18,0E-18,52.020000000000000000,86.0,0,0.0,pending,2025-06-10T04:02:29.820Z
cb4ecbc3-de84-4059-a4ad-75f42760425f,+212763819674,Houda Iraqi 1E578,91.000000000000000000,0E-18,0E-18,101.440000000000000000,23.0,0,0.0,pending,2025-06-10T04:02:29.820Z
a3b37987-4a75-49a5-9770-34380b39be0b,+212622336434,Aicha Kabbaj 1A928,40.330000000000000000,0E-18,0E-18,36.940000000000000000,71.0,0,0.0,pending,2025-06-10T04:02:29.820Z
5da11774-cc5f-4b0b-b175-6085df90e679,+212232754698,Hayat Jamal 98D87,0E-18,0E-18,0E-18,1.800000000000000000,0.0,1,0.0,pending,2025-06-10T04:02:29.820Z
c02035cb-7b69-4b86-81d2-466f1abe99f9,+212944352414,Laila Cherkaoui 4239B,29.190000000000000000,0E-18,0E-18,28.020000000000000000,53.0,0,0.0,pending,2025-06-10T04:02:29.820Z
d8794e6c-44d8-4fa4-a2e3-c4746daf973c,+212598357993,Mohammed Benali 20B11,0E-18,0E-18,1080.080000000000000000,1162.650000000000000000,0.0,0,14685.0,pending,2025-06-10T04:02:29.820Z
1287b4a8-0a78-4b5c-86ab-057ebd562dd5,+212084959769,Amina Wahabi F7ABE,0E-18,0E-18,27.100000000000000000,32.690000000000000000,0.0,0,276.0,pending,2025-06-10T04:02:29.820Z
a62b6736-aa72-4eec-99dd-a4ab1d4cde1a,+212833740575,Amina Iraqi 20CB8,31.190000000000000000,0E-18,0E-18,36.440000000000000000,55.0,0,0.0,pending,2025-06-10T04:02:29.820Z
409a7b1d-7a0b-4312-86c1-6494ff44a9e6,+212509680250,Ahmed Naciri 66444,0E-18,0E-18,2820.900000000000000000,2409.380000000000000000,0.0,0,30667.0,pending,2025-06-10T04:02:29.820Z
87a4114b-dfad-49ee-a120-0ef18d31a481,+212640756514,Aziz Jebari 4A2D2,15.890000000000000000,0E-18,0E-18,18.880000000000000000,29.0,0,0.0,pending,2025-06-10T04:02:29.820Z
7bb849e5-6174-4190-be5f-01b8350fcb02,+212826606481,Amina El Fassi 6945D,14.760000000000000000,0E-18,0E-18,17.980000000000000000,27.0,0,0.0,pending,2025-06-10T04:02:29.820Z
0708fffa-4b57-42d4-9fad-73206e7e0cd4,+212452022269,Zineb Tazi 2C78C,0E-18,0E-18,1366.200000000000000000,1453.770000000000000000,0.0,0,14855.0,pending,2025-06-10T04:02:29.820Z
1eccf24a-897e-4e53-9605-2be2fcc3b732,+212691058664,Omar Lamrani AA6F7,76.420000000000000000,0E-18,0E-18,86.840000000000000000,20.0,0,0.0,pending,2025-06-10T04:02:29.820Z
edacfe11-e67b-4cc6-be1a-2f0ddadfb4f9,+212111406116,Abdellatif Kabbaj A2636,7.520000000000000000,0E-18,0E-18,6.590000000000000000,15.0,0,0.0,pending,2025-06-10T04:02:29.820Z
5f53b651-281a-4515-9b92-5f9f1628db16,+212055963241,Sanaa Jebari DBB44,0E-18,0E-18,868.110000000000000000,889.230000000000000000,0.0,0,9441.0,pending,2025-06-10T04:02:29.820Z
bb553ffc-3660-4b3f-b0b5-bb79fb9d4b33,+212044577518,Laila Benali F0FCE,0E-18,0E-18,592.480000000000000000,621.010000000000000000,0.0,0,6445.0,pending,2025-06-10T04:02:29.820Z
536e0f93-f111-4d49-b37b-3d98fd9b0833,+212247660737,Mustapha Chraibi F3C74,0E-18,0E-18,1046.870000000000000000,1126.960000000000000000,0.0,0,11384.0,pending,2025-06-10T04:02:29.820Z
7210d543-c914-4b1a-8167-59fbd71c2c38,+212815843348,Youssef Amrani 78A24,0E-18,0E-18,0E-18,1.800000000000000000,0.0,1,0.0,pending,2025-06-10T04:02:29.820Z
38c3a69a-7af1-4982-a398-dfe47a02b777,+212857290910,Sanaa Rhazi CD444,12.430000000000000000,0E-18,0E-18,16.720000000000000000,24.0,0,0.0,pending,2025-06-10T04:02:29.820Z
4cd7a575-f9f1-4922-a6cf-75197dc881fd,+212939323065,Nadia Qadiri C4394,10.620000000000000000,0E-18,0E-18,14.140000000000000000,21.0,0,0.0,pending,2025-06-10T04:02:29.820Z
022ff55c-5b1b-497a-8b18-63cc291cb932,+212785089250,Nadia Chraibi 0D50F,0E-18,0E-18,39.000000000000000000,46.260000000000000000,0.0,0,395.0,pending,2025-06-10T04:02:29.820Z
e1930fc2-5bf8-44de-89f1-e69c95867361,+212448085158,Khalid Kabbaj 7A3A6,21.130000000000000000,0E-18,0E-18,24.440000000000000000,38.0,0,0.0,pending,2025-06-10T04:02:29.820Z
91330cb4-be64-4d98-9793-d515263cb8c5,+212862379572,Abdellatif Tazi 17185,0E-18,0E-18,1470.250000000000000000,1582.000000000000000000,0.0,0,15986.0,pending,2025-06-10T04:02:29.820Z
a4cf9148-5aee-4e28-bca7-33a6966162c9,+212609429095,Zineb Naciri B4E8F,0E-18,0E-18,354.290000000000000000,382.590000000000000000,0.0,0,3856.0,pending,2025-06-10T04:02:29.820Z
c286e555-95bc-4005-b580-303739034d04,+212062646398,Yassine El Fassi D30B9,29.550000000000000000,0E-18,0E-18,34.230000000000000000,52.0,0,0.0,pending,2025-06-10T04:02:29.820Z
a5fc8f6b-1a94-4cbd-811d-dbd8b7ed4ac2,+212105533624,Hassan Ouali BDD4A,36.760000000000000000,0E-18,0E-18,41.670000000000000000,64.0,0,0.0,pending,2025-06-10T04:02:29.820Z
0cbe9d55-bc3b-40d6-9b4b-096484e77cea,+212273379110,Youssef Cherkaoui 9DBDF,0E-18,0E-18,916.040000000000000000,1013.100000000000000000,0.0,0,9962.0,pending,2025-06-10T04:02:29.820Z
2f6c824f-793e-4d15-855d-bd513f52b7fc,+212240508156,Said Mansouri A0E4C,0E-18,0E-18,2579.860000000000000000,2769.430000000000000000,0.0,0,28047.0,pending,2025-06-10T04:02:29.820Z
51b67f34-ec4b-4589-b3e0-dd31960533fd,+212926069006,Abdellatif Idrissi D6C15,0E-18,0E-18,838.580000000000000000,803.800000000000000000,0.0,0,9120.0,pending,2025-06-10T04:02:29.820Z
fa9fde57-6423-46d2-a73b-6cd3c0bb5abc,+212882870318,Brahim Alaoui 41BD2,0E-18,0E-18,37.000000000000000000,42.610000000000000000,0.0,0,375.0,pending,2025-06-10T04:02:29.820Z
87c5f5e5-b45f-4150-831d-576e1614d496,+212832954803,Mohammed Mansouri 2801E,0E-18,0E-18,1090.380000000000000000,975.660000000000000000,0.0,0,11857.0,pending,2025-06-10T04:02:29.820Z
4a1ffae9-65ad-4cd2-af04-e1f54de6a48b,+212525690697,Abdellatif Cherkaoui E6602,0E-18,0E-18,24.100000000000000000,26.610000000000000000,0.0,0,246.0,pending,2025-06-10T04:02:29.820Z
3b0d4762-091c-4e90-b5c0-afbc8641ccf6,+212898328313,Leila Mansouri 07FC0,18.960000000000000000,0E-18,0E-18,22.730000000000000000,34.0,0,0.0,pending,2025-06-10T04:02:29.820Z
0c4ae77b-591d-44f7-91bc-8bd81032c081,+212304459538,Said Ghazi AE6C4,0E-18,0E-18,0E-18,1.800000000000000000,0.0,3,0.0,pending,2025-06-10T04:02:29.820Z
bcd0b860-52c0-4237-be9f-36a20a5301f0,+212784816621,Souad El Alami 5B1ED,79.280000000000000000,0E-18,0E-18,91.190000000000000000,136.0,0,0.0,pending,2025-06-10T04:02:29.820Z
c1b73b9c-a73a-43cd-b2db-c3e25fe2e15d,+212577727612,Hayat Rhazi F3647,0E-18,0E-18,0E-18,1.800000000000000000,0.0,1,0.0,pending,2025-06-10T04:02:29.820Z
fb6687a2-db12-4e11-b6e9-d0a11f1da055,+212182679490,Abdellatif Chraibi F2437,0E-18,0E-18,0E-18,1.800000000000000000,0.0,1,0.0,pending,2025-06-10T04:02:29.820Z
0b2e0ad2-3700-43bd-a75a-0759358821f5,+212102088371,Fatima Ziani AB515,0E-18,0E-18,186.670000000000000000,202.430000000000000000,0.0,0,2034.0,pending,2025-06-10T04:02:29.820Z
a9ba94bd-8384-4140-9b86-22b80ebfb2f8,+212703194817,Abdellatif Rhazi 7C61C,12.550000000000000000,0E-18,0E-18,15.850000000000000000,23.0,0,0.0,pending,2025-06-10T04:02:29.820Z
e04e11fd-85e6-4883-91ae-9ff0b37f5ef2,+212505595117,Hayat Cherkaoui A6272,171.660000000000000000,0E-18,0E-18,190.580000000000000000,36.0,0,0.0,pending,2025-06-10T04:02:29.820Z
0eaada4f-2551-4be7-8a5d-dc3a069bf861,+212899183983,Rajae Idrissi DC5C3,236.590000000000000000,0E-18,0E-18,271.520000000000000000,54.0,0,0.0,pending,2025-06-10T04:02:29.820Z
a61c31e6-550e-4b84-8100-565f8b9bebee,+212326946128,Hassan Ouali 12749,8.690000000000000000,0E-18,0E-18,11.980000000000000000,18.0,0,0.0,pending,2025-06-10T04:02:29.820Z
81ddea3d-e877-4d37-afde-cf84b1a95c99,+212297868440,Brahim Filali 6919E,0E-18,0E-18,556.880000000000000000,568.210000000000000000,0.0,0,6058.0,pending,2025-06-10T04:02:29.820Z
190ab82c-bf5a-4e72-b723-2444a3ef6e32,+212292418301,Youssef Filali 3ED5C,43.330000000000000000,0E-18,0E-18,47.910000000000000000,77.0,0,0.0,pending,2025-06-10T04:02:29.820Z
efd15c0e-3587-4067-bb66-e1bf0386278e,+212729748230,Aziz Kettani 32A5A,69.410000000000000000,0E-18,0E-18,78.160000000000000000,19.0,0,0.0,pending,2025-06-10T04:02:29.820Z
674cc74e-f3da-4a74-b519-5b1c435b57c8,+212911802516,Samira Cherkaoui 9E4FB,3.240000000000000000,0E-18,0E-18,5.430000000000000000,8.0,0,0.0,pending,2025-06-10T04:02:29.820Z
63d5e437-d755-421b-8ca3-592c9af9b7f7,+212031717951,Abdellatif Ouali C3F33,27.520000000000000000,0E-18,0E-18,33.560000000000000000,48.0,0,0.0,pending,2025-06-10T04:02:29.820Z
c6b287ee-5210-4a21-b944-9a8ca4e50dbf,+212440927776,Aicha El Alami C3613,0E-18,0E-18,840.140000000000000000,889.370000000000000000,0.0,0,11425.0,pending,2025-06-10T04:02:29.820Z
6ff2a308-5baa-4866-8b5b-6336f81efe34,+212717698380,Amina Idrissi 858E4,32.900000000000000000,0E-18,0E-18,37.300000000000000000,58.0,0,0.0,pending,2025-06-10T04:02:29.820Z
10d191f7-0d8d-4702-9ac9-d47ec0b28c48,+212975975871,Leila Amrani 37644,0E-18,0E-18,44.500000000000000000,42.720000000000000000,0.0,0,450.0,pending,2025-06-10T04:02:29.820Z
8d381d3f-dcc1-49cd-a031-fc2814387f91,+212869505634,Said Iraqi 26022,0E-18,0E-18,1466.760000000000000000,1523.780000000000000000,0.0,0,15948.0,pending,2025-06-10T04:02:29.820Z
5d17dd1d-bf11-448e-8400-5a86df1dc225,+212319982251,Othman Squalli 2BECA,10.030000000000000000,0E-18,0E-18,12.720000000000000000,19.0,0,0.0,pending,2025-06-10T04:02:29.820Z
c2006b14-fb25-4a29-b196-fb8bf3832999,+212066979332,Aicha Berrada B3C6F,130.340000000000000000,0E-18,0E-18,127.350000000000000000,32.0,0,0.0,pending,2025-06-10T04:02:29.820Z
74340100-926a-4cec-8c24-2d6df391c3a8,+212650901633,Malika Qadiri 52C26,0E-18,0E-18,0E-18,1.800000000000000000,0.0,1,0.0,pending,2025-06-10T04:02:29.820Z
08fc6e14-bca3-41be-a928-84c3fe4a8518,+212045146034,Samira Hamdi 1B6F4,259.770000000000000000,0E-18,0E-18,265.740000000000000000,60.0,0,0.0,pending,2025-06-10T04:02:29.820Z
d854bceb-bd74-4c71-a6f3-8590cefe0ffe,+212921956620,Rachid Qadiri 9386C,118.490000000000000000,0E-18,0E-18,127.750000000000000000,30.0,0,0.0,pending,2025-06-10T04:02:29.820Z
9873ec83-00df-4ae9-9940-096d2969101c,+212622506459,Souad Douiri 91EAF,0E-18,0E-18,266.520000000000000000,304.250000000000000000,0.0,0,2902.0,pending,2025-06-10T04:02:29.820Z
00b44254-37d7-47ff-9136-e5a243b398bf,+212830913960,Mohammed Berrada B3B21,8.590000000000000000,0E-18,0E-18,11.830000000000000000,6.0,0,0.0,pending,2025-06-10T04:02:29.820Z
6f110f4b-ef49-4acf-a023-e8411edb74c5,+212660527335,Amina Qadiri 82C0F,0E-18,0E-18,410.230000000000000000,467.320000000000000000,0.0,0,4464.0,pending,2025-06-10T04:02:29.820Z
ec543be3-59da-4856-a208-943bc6586f65,+212269968179,Rachid Amrani C66B4,0E-18,0E-18,0E-18,1.800000000000000000,0.0,1,0.0,pending,2025-06-10T04:02:29.820Z
eaf515c8-06bd-4b85-968a-99ab9467173f,+212501827628,Hayat El Fassi 2BD1A,3.920000000000000000,0E-18,0E-18,6.090000000000000000,9.0,0,0.0,pending,2025-06-10T04:02:29.820Z
777b9220-65a1-4016-a6fd-50a1f1815162,+212345962030,Samira Qadiri 2F5EE,0E-18,0E-18,0E-18,1.800000000000000000,0.0,2,0.0,pending,2025-06-10T04:02:29.820Z
cd4efb95-1c22-434a-b43e-368921dbe2de,+212899074611,Abdellatif Chraibi E29A0,6.570000000000000000,0E-18,0E-18,8.730000000000000000,13.0,0,0.0,pending,2025-06-10T04:02:29.820Z
44cac24d-8d11-49ce-91b1-35afe8881225,+212410148649,Brahim Mansouri F5939,0E-18,0E-18,544.640000000000000000,593.630000000000000000,0.0,0,7410.0,pending,2025-06-10T04:02:29.820Z
3f05d0ac-fe32-40aa-ba96-ea9123ebe35b,+212511811158,Said El Alami 7B434,19.370000000000000000,0E-18,0E-18,23.410000000000000000,36.0,0,0.0,pending,2025-06-10T04:02:29.820Z
551202be-0ea8-4ac6-832e-ed9f2509cb96,+212147898116,Brahim Hamdi F7E15,0E-18,0E-18,766.100000000000000000,821.620000000000000000,0.0,0,10419.0,pending,2025-06-10T04:02:29.820Z
913ab13c-51aa-4066-a4c8-5ee7e99dfdf2,+212680271777,Karim Ouali BB81C,0E-18,0E-18,1162.420000000000000000,1188.770000000000000000,0.0,0,12640.0,pending,2025-06-10T04:02:29.820Z
2fd6c855-9df2-47f6-baaf-b2ea6f0784f6,+212699953888,Nadia Mansouri 747A9,0E-18,0E-18,881.360000000000000000,863.990000000000000000,0.0,0,9585.0,pending,2025-06-10T04:02:29.820Z
c4332841-f947-4e1e-88db-38d17559911f,+212841588068,Rachid Hamdi 8BC5E,454.120000000000000000,0E-18,0E-18,492.250000000000000000,91.0,0,0.0,pending,2025-06-10T04:02:29.820Z
70d788c6-daad-43b1-ac35-3020d0ba1176,+212091844611,Samira Jebari FB9EE,0E-18,0E-18,754.120000000000000000,791.560000000000000000,0.0,0,8202.0,pending,2025-06-10T04:02:29.820Z
ffa965d5-6e2d-48eb-97f3-f187d90feb3a,+212789612693,Fatima El Alami B19F1,15.490000000000000000,0E-18,0E-18,14.220000000000000000,28.0,0,0.0,pending,2025-06-10T04:02:29.820Z
e0523061-c395-41eb-9310-c344acf55779,+212710485063,Aicha Berrada D9E1B,0E-18,0E-18,0E-18,0E-18,0.0,1,0.0,pending,2025-06-10T04:02:29.820Z
ff867479-f73f-4c0a-b424-e2e0f7272a14,+212150312567,Zineb Ziani 88F2D,0E-18,0E-18,0E-18,1.800000000000000000,0.0,1,0.0,pending,2025-06-10T04:02:29.820Z
1913109d-5033-4c20-a89a-ec421d9f16a0,+212591435736,Brahim Squalli 535AF,0E-18,0E-18,559.540000000000000000,603.190000000000000000,0.0,0,6087.0,pending,2025-06-10T04:02:29.820Z
192c222a-8d7d-4a1e-92e1-0dc0d2e79a31,+212285293743,Omar Naciri C0864,0E-18,0E-18,880.720000000000000000,948.380000000000000000,0.0,0,9578.0,pending,2025-06-10T04:02:29.820Z
ced9d355-adb0-445a-904c-6db46a9ead78,+212860110132,Samira Iraqi AFD53,0E-18,0E-18,0E-18,1.800000000000000000,0.0,1,0.0,pending,2025-06-10T04:02:29.820Z
f92276b6-d520-4a96-a8fa-ba67d80701fe,+212260973727,Rachid Jamal 93DAD,0E-18,0E-18,736.370000000000000000,733.440000000000000000,0.0,0,8009.0,pending,2025-06-10T04:02:29.820Z
0819a799-38b7-4e07-8382-09a58a89be8d,+212399657190,Said Qadiri 1A89B,0E-18,0E-18,0E-18,1.800000000000000000,0.0,1,0.0,pending,2025-06-10T04:02:29.820Z
c1952cf0-0537-46cf-b26e-688abf6587fc,+212159387488,Hayat Berrada C9E25,34.700000000000000000,0E-18,0E-18,39.780000000000000000,62.0,0,0.0,pending,2025-06-10T04:02:29.820Z
1979685a-2d80-4e2d-8be1-5fb69e5934f8,+212006761372,Yassine Squalli 11BD0,0E-18,0E-18,10.800000000000000000,13.470000000000000000,0.0,0,113.0,pending,2025-06-10T04:02:29.820Z
cbce39cb-6963-413a-a74d-a353a5dca006,+212285434201,Laila Mansouri 78BA1,29.700000000000000000,0E-18,0E-18,33.870000000000000000,53.0,0,0.0,pending,2025-06-10T04:02:29.820Z
b8dbb0fd-5f20-4c47-b9e2-1d2625c0af35,+212632837885,Sanaa Squalli 1D76B,0E-18,0E-18,0E-18,1.800000000000000000,0.0,1,0.0,pending,2025-06-10T04:02:29.820Z
d82fce8b-3513-418f-9b86-2bfb63763e33,+212075672764,Hassan Hamdi B8E6B,30.130000000000000000,0E-18,0E-18,32.530000000000000000,53.0,0,0.0,pending,2025-06-10T04:02:29.820Z
371ed265-ce87-46cd-98d0-86ef6bb12ade,+212321965062,Khadija Jamal F466F,0E-18,0E-18,455.120000000000000000,445.050000000000000000,0.0,0,4952.0,pending,2025-06-10T04:02:29.820Z
cdd05e50-9b8b-4436-aaa0-b8bc7bb3ecf3,+212840748204,Nadia Squalli EF05E,28.530000000000000000,0E-18,0E-18,32.900000000000000000,51.0,0,0.0,pending,2025-06-10T04:02:29.820Z
a81d5823-5c36-4560-a6b9-546dd2c5706f,+212183583236,Houda Kabbaj 3F6A2,15.410000000000000000,0E-18,0E-18,18.950000000000000000,29.0,0,0.0,pending,2025-06-10T04:02:29.820Z
1aead2da-70c2-44b9-94da-ac6be5267e11,+212431561301,Hassan Tazi F568D,0E-18,0E-18,1120.100000000000000000,1184.530000000000000000,0.0,0,12180.0,pending,2025-06-10T04:02:29.820Z
02e7713e-7ec4-4e49-b6ab-8f8c8cdca5a9,+212300717946,Driss Berrada BE61F,14.160000000000000000,0E-18,0E-18,16.930000000000000000,26.0,0,0.0,pending,2025-06-10T04:02:29.820Z
d1741d98-073d-4e5f-a128-9db39c965ca4,+212080692306,Samira Usmani 1B781,13.590000000000000000,0E-18,0E-18,11.940000000000000000,25.0,0,0.0,pending,2025-06-10T04:02:29.820Z
7278c118-37da-49d6-a5c5-fbfaeaba8b4e,+212067490891,Hassan Douiri 3CE2C,0E-18,0E-18,1259.660000000000000000,1204.510000000000000000,0.0,0,13697.0,pending,2025-06-10T04:02:29.820Z
b440e82c-be5d-4733-9dab-b482089c0cfa,+212096737359,Khadija Alaoui E9A90,14.650000000000000000,0E-18,0E-18,18.500000000000000000,27.0,0,0.0,pending,2025-06-10T04:02:29.820Z
902b7fd8-9967-44a7-a58d-db047bf6b935,+212029448780,Abderrahim El Fassi CE258,32.100000000000000000,0E-18,0E-18,35.360000000000000000,57.0,0,0.0,pending,2025-06-10T04:02:29.820Z
eda04bd3-b622-44cf-954f-8d8f634a25ce,+212469789325,Driss Usmani F6EC0,0E-18,0E-18,542.250000000000000000,589.480000000000000000,0.0,0,5899.0,pending,2025-06-10T04:02:29.820Z
d0526245-dada-4634-a645-fce05447d4bd,+212169227704,Souad Wahabi 364B9,0E-18,0E-18,685.860000000000000000,700.590000000000000000,0.0,0,7460.0,pending,2025-06-10T04:02:29.820Z
9d493a77-01d7-445a-8f61-76e5e1792097,+212968489318,Driss Cherkaoui E7A79,0E-18,0E-18,429.550000000000000000,463.470000000000000000,0.0,0,4674.0,pending,2025-06-10T04:02:29.820Z
bbb68f3f-34bf-483b-b2ac-170844e8c8b0,+212921954759,Hassan Alaoui 5E62D,32.750000000000000000,0E-18,0E-18,39.130000000000000000,57.0,0,0.0,pending,2025-06-10T04:02:29.820Z
db93aa69-7aae-4862-8784-0f96f6ca3126,+212676769789,Aicha Berrada 97A83,0E-18,0E-18,210.960000000000000000,229.280000000000000000,0.0,0,2298.0,pending,2025-06-10T04:02:29.820Z
1af23046-6d4a-4daf-82b1-533455949de1,+212415798790,Youssef Ghazi 2293C,0E-18,0E-18,1722.240000000000000000,1863.740000000000000000,0.0,0,18725.0,pending,2025-06-10T04:02:29.820Z
cef284e5-91a6-4d14-ba74-b13627f69efd,+212784565001,Ahmed Wahabi 29B31,0E-18,0E-18,0E-18,1.800000000000000000,0.0,1,0.0,pending,2025-06-10T04:02:29.820Z
9af6d50b-6302-49c9-a1bd-9b31329aac15,+212568214570,Abderrahim Wahabi D288D,23.460000000000000000,0E-18,0E-18,25.760000000000000000,42.0,0,0.0,pending,2025-06-10T04:02:29.820Z
3298dea8-cc11-4e6c-b717-d3ffb226dc9d,+212270494393,Khalid Chraibi 233A8,9.450000000000000000,0E-18,0E-18,7.950000000000000000,18.0,0,0.0,pending,2025-06-10T04:02:29.820Z
bc9795f7-0ccd-4d0c-be32-dc69f59509a8,+212289427733,Khalid Alaoui 8C2AD,0E-18,0E-18,314.920000000000000000,339.030000000000000000,0.0,0,3428.0,pending,2025-06-10T04:02:29.820Z
a2bb607d-534c-4836-b426-5fca10809e4f,+212376392478,Amina Benali 7E428,0E-18,0E-18,0E-18,1.800000000000000000,0.0,1,0.0,pending,2025-06-10T04:02:29.820Z
